    63 X:[ 5.000000e-05,  4.600000e-03,  5.000000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  5.000000e-05,  5.000000e-05,  9.500000e-04,  0.000000e+00,  3.150000e-03,  9.500000e-04,  0.000000e+00,  9.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  5.000000e-05,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-05,  0.000000e+00,  9.500000e-04,  8.500000e-04,  3.150000e-03,  3.150000e-03,  4.950000e-03,  4.500000e-03,  3.150000e-03,  4.500000e-03,  3.150000e-03,  4.550000e-03,  0.000000e+00,  8.500000e-04,  1.300000e-03,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-05,  3.150000e-03,  8.500000e-04,  8.500000e-04,  4.550000e-03,  8.500000e-04,  1.750000e-03,  5.000000e-05,  1.300000e-03,  3.200000e-03,  1.800000e-03,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  1.800000e-03], O:[ 2.154473e-01,  8.928345e-05,  1.007371e+00,  5.449888e-03], C:[ 0.000000e+00, -1.486025e+06] fitness: 1.031641e+00
    64 X:[ 5.000000e-05,  4.600000e-03,  5.000000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  5.000000e-05,  5.000000e-05,  9.500000e-04,  0.000000e+00,  3.150000e-03,  9.500000e-04,  0.000000e+00,  9.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  5.000000e-05,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-05,  0.000000e+00,  9.500000e-04,  8.500000e-04,  3.150000e-03,  3.150000e-03,  4.950000e-03,  4.500000e-03,  3.150000e-03,  4.500000e-03,  3.150000e-03,  4.550000e-03,  0.000000e+00,  8.500000e-04,  1.300000e-03,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-05,  3.150000e-03,  8.500000e-04,  8.000000e-04,  4.550000e-03,  8.500000e-04,  1.750000e-03,  5.000000e-05,  1.300000e-03,  3.200000e-03,  1.800000e-03,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  1.800000e-03], O:[ 2.153808e-01,  9.086890e-05,  1.007337e+00,  5.421936e-03], C:[ 0.000000e+00, -1.570059e+06] fitness: 1.031586e+00
    64 X:[ 0.000000e+00,  4.550000e-03,  4.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  5.000000e-05,  5.000000e-05,  9.000000e-04,  0.000000e+00,  3.100000e-03,  9.000000e-04,  0.000000e+00,  1.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.000000e-04,  8.000000e-04,  3.100000e-03,  3.100000e-03,  5.000000e-03,  4.550000e-03,  3.100000e-03,  4.450000e-03,  3.100000e-03,  4.500000e-03,  0.000000e+00,  8.000000e-04,  1.250000e-03,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.100000e-03,  8.000000e-04,  8.000000e-04,  4.500000e-03,  8.000000e-04,  1.800000e-03,  0.000000e+00,  1.250000e-03,  3.150000e-03,  1.850000e-03,  1.600000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.850000e-03], O:[ 2.120987e-01,  9.501095e-05,  1.007323e+00,  5.374480e-03], C:[ 0.000000e+00, -4.371751e+05] fitness: 1.031221e+00
    66 X:[ 0.000000e+00,  4.500000e-03,  4.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  5.000000e-05,  5.000000e-05,  8.500000e-04,  0.000000e+00,  3.050000e-03,  8.500000e-04,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.500000e-04,  7.500000e-04,  3.050000e-03,  3.050000e-03,  5.000000e-03,  4.600000e-03,  3.050000e-03,  4.400000e-03,  3.050000e-03,  4.450000e-03,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.050000e-03,  7.500000e-04,  7.500000e-04,  4.450000e-03,  7.500000e-04,  1.850000e-03,  0.000000e+00,  1.200000e-03,  3.100000e-03,  1.900000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.900000e-03], O:[ 2.099173e-01,  1.005739e-04,  1.007295e+00,  5.310480e-03], C:[ 0.000000e+00, -2.629260e+05] fitness: 1.030942e+00
    67 X:[ 0.000000e+00,  4.500000e-03,  4.500000e-04,  0.000000e+00,  5.000000e-05,  0.000000e+00,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  5.000000e-05,  5.000000e-05,  8.500000e-04,  0.000000e+00,  3.050000e-03,  8.500000e-04,  0.000000e+00,  1.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.500000e-04,  7.500000e-04,  3.050000e-03,  3.050000e-03,  5.000000e-03,  4.600000e-03,  3.050000e-03,  4.400000e-03,  3.050000e-03,  4.450000e-03,  0.000000e+00,  7.500000e-04,  1.200000e-03,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.050000e-03,  7.500000e-04,  7.000000e-04,  4.450000e-03,  7.500000e-04,  1.850000e-03,  0.000000e+00,  1.200000e-03,  3.100000e-03,  1.900000e-03,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.600000e-03,  1.900000e-03], O:[ 2.098508e-01,  1.021680e-04,  1.007261e+00,  5.282480e-03], C:[ 0.000000e+00, -3.369215e+05] fitness: 1.030887e+00
    67 X:[ 0.000000e+00,  4.450000e-03,  5.000000e-04,  0.000000e+00,  1.000000e-04,  0.000000e+00,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  1.000000e-04,  1.000000e-04,  9.000000e-04,  0.000000e+00,  3.000000e-03,  8.000000e-04,  0.000000e+00,  1.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.000000e-04,  7.000000e-04,  3.000000e-03,  3.000000e-03,  5.000000e-03,  4.650000e-03,  3.000000e-03,  4.350000e-03,  3.000000e-03,  4.400000e-03,  0.000000e+00,  7.000000e-04,  1.150000e-03,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.000000e-03,  7.000000e-04,  7.000000e-04,  4.400000e-03,  7.000000e-04,  1.800000e-03,  0.000000e+00,  1.150000e-03,  3.050000e-03,  1.950000e-03,  1.700000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.550000e-03,  1.950000e-03], O:[ 2.081936e-01,  1.019995e-04,  1.007347e+00,  5.293600e-03], C:[ 0.000000e+00, -3.709307e+06] fitness: 1.030813e+00
    68 X:[ 0.000000e+00,  4.400000e-03,  5.500000e-04,  0.000000e+00,  1.500000e-04,  0.000000e+00,  0.000000e+00,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  1.500000e-04,  1.500000e-04,  9.500000e-04,  0.000000e+00,  2.950000e-03,  7.500000e-04,  0.000000e+00,  1.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.500000e-04,  6.500000e-04,  2.950000e-03,  2.950000e-03,  5.000000e-03,  4.700000e-03,  2.950000e-03,  4.300000e-03,  2.950000e-03,  4.350000e-03,  0.000000e+00,  6.500000e-04,  1.100000e-03,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.950000e-03,  6.500000e-04,  6.500000e-04,  4.350000e-03,  6.500000e-04,  1.750000e-03,  0.000000e+00,  1.100000e-03,  3.000000e-03,  2.000000e-03,  1.750000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.500000e-03,  2.000000e-03], O:[ 2.064698e-01,  1.121485e-04,  1.007311e+00,  5.214016e-03], C:[ 0.000000e+00, -2.682749e+06] fitness: 1.030565e+00
    69 X:[ 0.000000e+00,  4.350000e-03,  6.000000e-04,  0.000000e+00,  2.000000e-04,  0.000000e+00,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  2.000000e-04,  2.000000e-04,  1.000000e-03,  0.000000e+00,  2.900000e-03,  7.000000e-04,  0.000000e+00,  1.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.000000e-04,  6.000000e-04,  2.900000e-03,  2.900000e-03,  5.000000e-03,  4.750000e-03,  2.900000e-03,  4.250000e-03,  2.900000e-03,  4.300000e-03,  0.000000e+00,  6.000000e-04,  1.050000e-03,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.900000e-03,  6.000000e-04,  6.000000e-04,  4.300000e-03,  6.000000e-04,  1.700000e-03,  0.000000e+00,  1.050000e-03,  2.950000e-03,  2.050000e-03,  1.800000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.450000e-03,  2.050000e-03], O:[ 2.047461e-01,  1.181460e-04,  1.007327e+00,  5.165088e-03], C:[ 0.000000e+00, -3.188743e+06] fitness: 1.030384e+00
    70 X:[ 0.000000e+00,  4.300000e-03,  6.500000e-04,  0.000000e+00,  2.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  2.500000e-04,  2.500000e-04,  1.050000e-03,  0.000000e+00,  2.850000e-03,  6.500000e-04,  0.000000e+00,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.500000e-04,  5.500000e-04,  2.850000e-03,  2.850000e-03,  5.000000e-03,  4.800000e-03,  2.850000e-03,  4.200000e-03,  2.850000e-03,  4.250000e-03,  0.000000e+00,  5.500000e-04,  1.000000e-03,  1.450000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.850000e-03,  5.500000e-04,  5.500000e-04,  4.250000e-03,  5.500000e-04,  1.650000e-03,  0.000000e+00,  1.000000e-03,  2.900000e-03,  2.100000e-03,  1.850000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.400000e-03,  2.100000e-03], O:[ 2.030224e-01,  1.249855e-04,  1.007343e+00,  5.111280e-03], C:[ 0.000000e+00, -3.646962e+06] fitness: 1.030201e+00
    71 X:[ 0.000000e+00,  4.250000e-03,  7.000000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  3.000000e-04,  3.000000e-04,  1.100000e-03,  0.000000e+00,  2.800000e-03,  6.000000e-04,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.000000e-04,  5.000000e-04,  2.800000e-03,  2.800000e-03,  5.000000e-03,  4.850000e-03,  2.800000e-03,  4.150000e-03,  2.800000e-03,  4.200000e-03,  0.000000e+00,  5.000000e-04,  9.500000e-04,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.800000e-03,  5.000000e-04,  5.000000e-04,  4.200000e-03,  5.000000e-04,  1.600000e-03,  0.000000e+00,  9.500000e-04,  2.850000e-03,  2.150000e-03,  1.900000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.350000e-03,  2.150000e-03], O:[ 2.012986e-01,  1.297245e-04,  1.007389e+00,  5.072160e-03], C:[ 0.000000e+00, -4.084439e+06] fitness: 1.030056e+00
    72 X:[ 0.000000e+00,  4.200000e-03,  7.500000e-04,  0.000000e+00,  3.500000e-04,  0.000000e+00,  0.000000e+00,  1.450000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  3.500000e-04,  3.500000e-04,  1.150000e-03,  0.000000e+00,  2.750000e-03,  5.500000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.500000e-04,  4.500000e-04,  2.750000e-03,  2.750000e-03,  5.000000e-03,  4.900000e-03,  2.750000e-03,  4.100000e-03,  2.750000e-03,  4.150000e-03,  0.000000e+00,  4.500000e-04,  9.000000e-04,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.750000e-03,  4.500000e-04,  4.500000e-04,  4.150000e-03,  4.500000e-04,  1.550000e-03,  0.000000e+00,  9.000000e-04,  2.800000e-03,  2.200000e-03,  1.950000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.300000e-03,  2.200000e-03], O:[ 1.995749e-01,  1.364470e-04,  1.007429e+00,  5.020704e-03], C:[ 0.000000e+00, -4.338398e+06] fitness: 1.029897e+00
    73 X:[ 0.000000e+00,  4.150000e-03,  8.000000e-04,  0.000000e+00,  4.000000e-04,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  4.000000e-04,  4.000000e-04,  1.200000e-03,  0.000000e+00,  2.700000e-03,  5.000000e-04,  0.000000e+00,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  4.000000e-04,  2.700000e-03,  2.700000e-03,  5.000000e-03,  4.950000e-03,  2.700000e-03,  4.050000e-03,  2.700000e-03,  4.100000e-03,  0.000000e+00,  4.000000e-04,  8.500000e-04,  1.600000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.700000e-03,  4.000000e-04,  4.000000e-04,  4.100000e-03,  4.000000e-04,  1.500000e-03,  0.000000e+00,  8.500000e-04,  2.750000e-03,  2.250000e-03,  2.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.250000e-03,  2.250000e-03], O:[ 1.978511e-01,  1.515215e-04,  1.007370e+00,  4.890256e-03], C:[ 0.000000e+00, -4.249111e+06] fitness: 1.029600e+00
    75 X:[ 0.000000e+00,  4.100000e-03,  8.500000e-04,  0.000000e+00,  4.500000e-04,  0.000000e+00,  0.000000e+00,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  4.500000e-04,  4.500000e-04,  1.250000e-03,  0.000000e+00,  2.650000e-03,  4.500000e-04,  0.000000e+00,  1.450000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  3.500000e-04,  2.650000e-03,  2.650000e-03,  5.000000e-03,  5.000000e-03,  2.650000e-03,  4.000000e-03,  2.650000e-03,  4.050000e-03,  0.000000e+00,  3.500000e-04,  8.000000e-04,  1.650000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.650000e-03,  3.500000e-04,  3.500000e-04,  4.050000e-03,  3.500000e-04,  1.450000e-03,  0.000000e+00,  8.000000e-04,  2.700000e-03,  2.300000e-03,  2.050000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.200000e-03,  2.300000e-03], O:[ 1.963169e-01,  1.587270e-04,  1.007420e+00,  4.820928e-03], C:[ 0.000000e+00, -4.320514e+06] fitness: 1.029462e+00
    75 X:[ 0.000000e+00,  4.050000e-03,  8.000000e-04,  0.000000e+00,  4.000000e-04,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  4.000000e-04,  4.000000e-04,  1.200000e-03,  0.000000e+00,  2.600000e-03,  4.500000e-04,  0.000000e+00,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  3.000000e-04,  2.700000e-03,  2.700000e-03,  5.000000e-03,  5.000000e-03,  2.600000e-03,  4.050000e-03,  2.600000e-03,  4.100000e-03,  0.000000e+00,  4.000000e-04,  8.000000e-04,  1.600000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.600000e-03,  3.000000e-04,  3.000000e-04,  4.000000e-03,  3.000000e-04,  1.500000e-03,  0.000000e+00,  7.500000e-04,  2.750000e-03,  2.350000e-03,  2.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.250000e-03,  2.350000e-03], O:[ 1.953169e-01,  1.606700e-04,  1.007213e+00,  4.738384e-03], C:[ 0.000000e+00, -4.130041e+06] fitness: 1.029114e+00
    76 X:[ 0.000000e+00,  4.050000e-03,  8.000000e-04,  0.000000e+00,  4.000000e-04,  0.000000e+00,  0.000000e+00,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  4.000000e-04,  4.000000e-04,  1.200000e-03,  0.000000e+00,  2.600000e-03,  4.500000e-04,  0.000000e+00,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  3.000000e-04,  2.700000e-03,  2.700000e-03,  5.000000e-03,  5.000000e-03,  2.600000e-03,  4.050000e-03,  2.600000e-03,  4.100000e-03,  0.000000e+00,  4.000000e-04,  8.000000e-04,  1.600000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.550000e-03,  3.000000e-04,  3.000000e-04,  4.000000e-03,  3.000000e-04,  1.500000e-03,  0.000000e+00,  7.500000e-04,  2.750000e-03,  2.350000e-03,  2.100000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.250000e-03,  2.350000e-03], O:[ 1.951274e-01,  1.638695e-04,  1.007159e+00,  4.700064e-03], C:[ 0.000000e+00, -4.148688e+06] fitness: 1.029022e+00
    76 X:[ 0.000000e+00,  4.000000e-03,  7.500000e-04,  0.000000e+00,  3.500000e-04,  0.000000e+00,  0.000000e+00,  1.450000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  3.500000e-04,  3.500000e-04,  1.150000e-03,  0.000000e+00,  2.550000e-03,  4.500000e-04,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  2.500000e-04,  2.650000e-03,  2.750000e-03,  5.000000e-03,  5.000000e-03,  2.550000e-03,  4.100000e-03,  2.550000e-03,  4.150000e-03,  0.000000e+00,  3.500000e-04,  7.500000e-04,  1.550000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.550000e-03,  2.500000e-04,  2.500000e-04,  3.950000e-03,  2.500000e-04,  1.550000e-03,  0.000000e+00,  7.000000e-04,  2.800000e-03,  2.400000e-03,  2.150000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.300000e-03,  2.400000e-03], O:[ 1.938613e-01,  1.646445e-04,  1.007062e+00,  4.592208e-03], C:[ 0.000000e+00, -3.931279e+06] fitness: 1.028744e+00
    77 X:[ 0.000000e+00,  3.950000e-03,  7.000000e-04,  0.000000e+00,  3.000000e-04,  0.000000e+00,  0.000000e+00,  1.400000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  3.000000e-04,  3.000000e-04,  1.100000e-03,  0.000000e+00,  2.500000e-03,  4.500000e-04,  0.000000e+00,  1.300000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  2.000000e-04,  2.600000e-03,  2.800000e-03,  5.000000e-03,  5.000000e-03,  2.500000e-03,  4.150000e-03,  2.500000e-03,  4.200000e-03,  0.000000e+00,  3.000000e-04,  7.000000e-04,  1.500000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.500000e-03,  2.000000e-04,  2.000000e-04,  3.900000e-03,  2.000000e-04,  1.600000e-03,  0.000000e+00,  6.500000e-04,  2.850000e-03,  2.450000e-03,  2.200000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.350000e-03,  2.450000e-03], O:[ 1.924056e-01,  1.685605e-04,  1.006896e+00,  4.417152e-03], C:[ 0.000000e+00, -3.696821e+06] fitness: 1.028345e+00
    78 X:[ 0.000000e+00,  3.900000e-03,  6.500000e-04,  0.000000e+00,  2.500000e-04,  0.000000e+00,  0.000000e+00,  1.350000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  2.500000e-04,  2.500000e-04,  1.050000e-03,  0.000000e+00,  2.450000e-03,  4.500000e-04,  0.000000e+00,  1.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.000000e-04,  1.500000e-04,  2.550000e-03,  2.850000e-03,  5.000000e-03,  5.000000e-03,  2.450000e-03,  4.200000e-03,  2.450000e-03,  4.250000e-03,  0.000000e+00,  2.500000e-04,  6.500000e-04,  1.450000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.450000e-03,  1.500000e-04,  1.500000e-04,  3.850000e-03,  1.500000e-04,  1.650000e-03,  0.000000e+00,  6.000000e-04,  2.900000e-03,  2.500000e-03,  2.250000e-03,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.400000e-03,  2.500000e-03], O:[ 1.909500e-01,  1.724350e-04,  1.006690e+00,  4.184864e-03], C:[ 0.000000e+00, -3.417511e+06] fitness: 1.027878e+00
